x,y,boundary_type,cluster_id,z
12.5224,-5.87557,Phrase,0,9.473632
11.713105,-5.537434,Phrase,0,8.477005
9.5117235,-7.627652,Phrase,2,7.137019
6.827369,-1.3449277,Phrase,1,10.04423
10.62032,-6.8930254,Phrase,2,7.989105
9.93164,-7.8521013,Phrase,2,8.917621
10.607439,-8.9371605,Phrase,2,8.586641
11.859902,-5.1693172,Phrase,2,8.612565
10.990507,-5.732044,Phrase,2,8.370467
12.416178,-4.3414826,Phrase,0,7.914168
12.097369,-5.173194,Phrase,0,9.285303
12.4188595,-5.772808,Phrase,0,9.402
12.590282,-6.307413,Phrase,2,7.7609215
11.167998,-4.1971035,Phrase,1,8.205128
12.252876,-5.6168733,Phrase,2,7.391886
11.012208,-6.221268,Phrase,2,7.0781446
10.463212,-4.774035,Phrase,1,8.022071
11.261805,-3.5247407,Phrase,1,7.236373
11.087239,-4.1839337,Phrase,1,8.242785
10.324014,-8.571237,Phrase,2,8.223723
12.224109,-5.632468,Phrase,0,9.086007
10.999396,-6.2021947,Phrase,2,7.9617734
10.237408,-8.561891,Phrase,2,8.424686
12.067441,-5.5527744,Phrase,2,7.7446694
11.938176,-5.4783497,Phrase,2,6.966258
11.107192,-3.493054,Phrase,1,7.12514
12.180367,-6.798473,Phrase,2,7.430437
11.220221,-5.9590683,Phrase,1,7.2909446
12.995231,-5.97563,Phrase,0,8.045388
10.082546,-7.484742,Phrase,2,8.986732
11.22321,-7.1405616,Phrase,2,7.686635
13.999677,-4.7584615,Phrase,1,8.073114
11.9054785,-3.008326,Phrase,1,7.9797926
11.215836,-5.976915,Phrase,2,7.4717007
13.073797,-6.0218096,Phrase,0,9.849713
10.91462,-7.000138,Phrase,0,9.307658
11.868134,-6.4954047,Phrase,2,6.720058
10.960205,-5.955977,Phrase,0,9.621268
10.227908,-4.8662324,Phrase,1,8.203615
12.285966,-4.139158,Phrase,1,8.075257
9.94344,-8.868355,Phrase,2,8.620764
10.28274,-8.785506,Phrase,2,8.128667
10.724167,-4.089504,Phrase,1,9.681264
11.425008,-5.1891217,Phrase,1,7.3573503
11.791672,-4.5115113,Phrase,0,8.901402
10.754568,-8.7939,Phrase,2,8.037277
11.584095,-5.289798,Phrase,2,8.20127
11.707873,-5.338973,Phrase,0,8.501558
11.3045635,-4.990305,Phrase,1,7.557423
9.404062,-7.3063364,Phrase,2,8.159081
11.213774,-6.2520328,Phrase,2,7.2187285
11.479899,-4.30949,Phrase,1,10.9485655
11.126429,-4.1039877,Phrase,0,10.13963
12.448707,-6.096273,Phrase,0,9.153594
10.735275,-7.059948,Phrase,0,9.712616
11.392677,-3.929677,Phrase,0,7.6085615
11.529728,-3.69289,Phrase,1,7.4483967
11.220682,-5.985054,Phrase,2,7.5895243
11.529216,-7.4839067,Phrase,0,7.2898545
10.006186,-6.774947,Phrase,1,7.2443
13.558115,-3.7009847,Phrase,0,8.382848
11.117211,-3.5130296,Phrase,1,7.132543
10.58398,-6.975082,Phrase,2,7.5352926
11.0564575,-6.768055,Phrase,2,8.650487
11.474781,-6.856916,Phrase,2,7.299218
10.131133,-5.804948,Phrase,2,9.1649885
12.412109,-4.8537846,Phrase,0,8.259
11.382012,-5.874707,Phrase,2,6.9174027
11.019471,-4.5313354,Phrase,1,6.4351506
10.911677,-5.807767,Phrase,1,7.663509
10.444472,-7.1542215,Phrase,2,9.173869
11.370636,-5.6844378,Phrase,2,9.394116
10.411131,-8.165284,Phrase,2,9.24431
11.904251,-5.7435517,Phrase,0,8.717482
10.673226,-6.9229646,Phrase,0,10.077627
11.623005,-6.0954,Phrase,0,9.891935
10.593716,-6.656076,Phrase,2,8.848555
9.896862,-8.291488,Phrase,2,8.549792
12.141061,-5.074776,Phrase,0,9.342567
10.839124,-5.5418034,Phrase,2,8.861078
11.902233,-5.6363626,Phrase,1,8.119448
13.010351,-5.896548,Phrase,2,8.071741
13.063974,-6.039262,Phrase,0,9.436739
11.131762,-6.1179514,Phrase,0,9.005981
12.622168,-6.364281,Phrase,2,7.9758635
10.396617,-4.6376305,Phrase,1,6.1878557
10.326755,-5.1243305,Phrase,1,7.6165504
11.02582,-4.5678205,Phrase,0,10.058757
12.329086,-4.450483,Phrase,0,8.918476
12.336797,-5.9586134,Phrase,0,8.977381
11.373105,-4.933824,Phrase,0,8.989426
10.382227,-4.52703,Phrase,1,6.198998
11.836373,-5.607266,Phrase,2,7.9768314
11.318389,-6.301867,Phrase,0,9.50589
12.147048,-4.081829,Phrase,1,7.214496
10.864477,-8.194323,Phrase,2,8.139344
11.296308,-4.1711535,Phrase,1,7.0321617
10.194854,-5.4248986,Phrase,1,7.168898
11.610971,-6.8327537,Phrase,1,8.4309225
11.099163,-4.463904,Phrase,1,10.871865
12.368389,-6.7940974,Phrase,0,7.6889396
10.78804,-6.796854,Phrase,0,9.481646
11.348283,-5.866387,Phrase,2,8.377865
11.19022,-4.2386208,Phrase,0,7.985041
10.859412,-5.2294817,Phrase,0,6.7634306
13.149659,-5.7364507,Phrase,0,10.721451
11.345863,-6.241976,Phrase,0,8.985265
10.422288,-7.1100516,Phrase,2,8.9825115
11.098732,-5.513707,Phrase,0,7.9922814
9.893592,6.5276213,Phrase,1,6.881454
11.697853,-6.2585325,Phrase,2,7.4676538
10.833343,-4.4984097,Phrase,1,7.1433387
11.567769,-6.070164,Phrase,0,8.506644
13.990682,-4.2925806,Phrase,0,8.457772
12.597453,-6.0581007,Phrase,0,10.099457
11.843217,-5.7724524,Phrase,2,7.7580514
11.045211,-4.9023457,Phrase,0,9.037951
11.811164,-5.751962,Phrase,0,8.318865
9.916623,-8.492166,Phrase,2,8.26514
11.089413,-6.2192316,Phrase,2,7.2658978
11.041566,-7.9328403,Phrase,2,8.052172
13.561825,-4.0961823,Phrase,0,8.373302
12.113724,-5.498474,Phrase,0,10.071927
12.239655,-4.368674,Phrase,1,7.565376
13.8729105,-3.939107,Phrase,1,8.223762
11.0077,-7.526932,Phrase,2,8.315732
9.461366,-7.3842263,Phrase,1,7.0252213
11.250851,-4.01708,Phrase,1,7.0298615
11.691394,-5.0827036,Phrase,0,11.116728
10.931476,-6.9415994,Phrase,2,7.93923
12.541307,-6.847323,Phrase,2,7.964775
12.762043,-6.7523384,Phrase,0,8.401251
11.037779,-6.382945,Phrase,0,9.436438
13.754583,-3.6426804,Phrase,0,8.155532
10.657417,-6.7351265,Phrase,2,8.404565
11.72354,-5.6761193,Phrase,0,10.161428
10.60017,-8.757248,Phrase,2,8.249763
10.911117,-7.0997043,Phrase,2,7.778975
10.812442,-6.7686124,Phrase,2,8.938905
11.930184,-5.2371693,Phrase,0,8.67149
12.971576,-5.9367566,Phrase,2,8.030079
10.60059,-5.5475683,Phrase,0,8.587139
10.306007,-5.090083,Phrase,1,7.63087
12.332197,-6.9535747,Phrase,2,8.795059
10.366341,-8.58909,Phrase,2,8.718159
11.119538,-5.263832,Phrase,1,7.6272116
11.977473,-6.9821587,Phrase,2,7.3208165
10.564129,-4.854058,Phrase,1,6.3441997
13.043275,-5.7512593,Phrase,0,8.908349
11.658178,-5.9142876,Phrase,1,6.559156
11.930406,-5.15052,Phrase,2,6.285276
11.299474,-7.136919,Phrase,2,8.151503
10.992509,-8.601049,Phrase,2,9.513153
10.953792,-6.1591864,Phrase,0,10.090311
13.580077,-4.361781,Phrase,0,8.070183
10.457821,-7.0000825,Phrase,2,7.578115
11.715064,-6.5497103,Phrase,0,8.943871
13.067711,-5.75263,Phrase,0,10.673322
11.348711,-5.0514054,Phrase,0,9.190657
10.146293,-8.432989,Phrase,2,9.468861
10.619185,-5.8388987,Phrase,1,6.824675
11.528256,-4.298684,Phrase,1,8.163745
14.290553,-5.244714,Phrase,0,7.9046764
10.915511,-4.3690195,Phrase,1,8.618186
11.63813,-7.1709285,Phrase,2,8.427208
11.041544,-5.9678555,Phrase,2,7.0004554
10.883205,-5.5305214,Phrase,1,7.359316
9.69378,-8.0275545,Phrase,2,8.738166
10.463893,-7.121903,Phrase,2,8.993534
12.600117,-5.2543654,Phrase,0,10.262966
11.714857,-5.458933,Phrase,0,6.9922395
13.003254,-4.9793415,Phrase,0,8.416599
11.352951,-5.818619,Phrase,2,8.868155
15.037387,-3.1110988,Phrase,1,8.259396
10.783376,-4.53482,Phrase,1,7.6128583
12.07442,-6.388847,Phrase,1,6.779638
10.933567,-7.666267,Phrase,2,7.428497
13.00689,-5.7430167,Phrase,0,9.478918
11.511898,-5.1075463,Phrase,1,8.572199
10.653786,-6.8455334,Phrase,0,8.944359
11.539722,-5.1517696,Phrase,0,9.593044
10.485396,-4.325275,Phrase,1,9.510119
11.861077,-5.3421936,Phrase,1,9.005821
11.505594,-6.2860093,Phrase,2,7.6913443
9.857364,-7.841765,Phrase,2,8.908168
12.851505,-6.230266,Phrase,0,10.057157
11.379389,-5.6051073,Phrase,1,7.1201525
12.457736,-6.6506796,Phrase,2,6.6362634
11.015,-4.968499,Phrase,2,8.107957
12.882242,-5.8444166,Phrase,0,9.311583
9.967876,-7.678807,Phrase,2,7.6316047
11.96078,-5.094255,Phrase,1,6.2522144
12.306111,-5.5977817,Phrase,0,9.030837
9.963864,-8.58736,Phrase,2,8.6285305
11.616784,-4.9085765,Phrase,1,8.758818
12.240318,-6.1746736,Phrase,2,8.018281
11.841183,-4.6288056,Phrase,0,8.85896
10.732049,-2.8755639,Phrase,0,3.0788472
12.350556,-6.44096,Phrase,0,8.316197
11.512207,-5.7650948,Phrase,2,8.290794
10.042653,-8.8884535,Phrase,1,8.166279
11.227108,-6.0587363,Phrase,2,7.374728
12.359636,-6.366352,Phrase,0,9.074745
12.909767,-5.4534674,Phrase,0,8.610879
10.416868,-8.150274,Phrase,2,9.179663
12.149041,-4.139084,Phrase,0,8.233931
10.276133,-6.8037615,Phrase,2,8.747314
10.076859,-8.824693,Phrase,2,8.491312
11.022247,-5.061526,Phrase,1,6.9082003
9.960672,-9.037111,Phrase,1,8.511475
10.070126,-8.620796,Phrase,2,8.955065
11.286486,-7.4004254,Phrase,2,7.950799
11.818048,-4.328607,Phrase,1,6.950874
12.065771,-5.2950845,Phrase,1,7.5177803
11.859866,-8.211101,Phrase,0,7.49538
12.635149,-5.8182254,Phrase,0,9.985273
12.050268,-5.3396916,Phrase,1,7.698821
11.746333,-5.5128646,Phrase,2,8.961411
11.16644,-5.949612,Phrase,2,7.5742655
10.571378,-8.90869,Phrase,2,9.011079
11.998193,-6.683837,Phrase,2,7.532978
11.358766,-6.074457,Phrase,2,7.756461
11.535589,-6.1601324,Phrase,2,9.662385
11.09232,-5.4766774,Phrase,0,8.884674
11.983569,-5.732399,Phrase,2,8.103483
12.258326,-6.0615516,Phrase,0,8.028255
10.275139,-5.1467695,Phrase,0,8.179361
11.5125475,-5.0677047,Phrase,0,9.579167
12.189568,-4.89624,Phrase,0,9.673948
10.225028,-7.069515,Phrase,2,8.528395
10.1382675,-5.5886054,Phrase,1,8.0273
13.305043,-4.456973,Phrase,0,8.77549
10.2451515,-8.979649,Phrase,2,8.289179
13.735925,-4.0327287,Phrase,0,8.121974
10.463575,-8.834744,Phrase,2,8.1203985
12.815662,-5.495245,Phrase,1,8.112582
10.3121605,-8.701336,Phrase,2,9.397319
11.055704,-3.4482033,Phrase,1,7.0415034
9.964158,-8.517657,Phrase,2,8.598905
11.439431,-5.8278675,Phrase,0,8.713862
11.661047,-5.544062,Phrase,1,6.9761577
10.8806715,-6.703216,Phrase,2,7.8922253
12.257395,-5.0811243,Phrase,0,10.230409
11.796537,-4.9182534,Phrase,2,7.1801057
10.372632,-6.3074784,Phrase,0,9.381478
12.608413,-5.8363547,Phrase,2,7.1076784
12.800656,-5.8033915,Phrase,0,9.700705
10.511587,-7.2771325,Phrase,2,8.657706
12.164981,-5.749819,Phrase,0,10.582525
10.60846,-8.497634,Phrase,2,8.114183
10.7876005,-4.8705277,Phrase,1,7.235066
12.161714,-4.2656627,Phrase,0,8.544762
12.748685,-5.2766094,Phrase,0,8.460807
13.679065,-4.2893586,Phrase,0,8.052385
11.596213,-5.8614793,Phrase,0,10.304786
10.055791,-8.761959,Phrase,2,8.351462
10.679916,-5.7549176,Phrase,1,6.6583595
10.132621,-8.820464,Phrase,2,8.674755
9.953636,-9.001518,Phrase,2,8.564298
10.855989,-5.5072165,Phrase,2,8.407912
10.257204,-6.12882,Phrase,1,7.221529
11.654556,-7.0645494,Phrase,2,7.394397
12.255835,-5.2772794,Phrase,1,7.5353866
12.899307,-5.420703,Phrase,0,9.363495
13.991144,-3.864894,Phrase,1,7.556857
11.790312,-4.8252077,Phrase,2,8.568961
11.752362,-5.2458143,Phrase,2,9.006711
11.272815,-6.0433683,Phrase,1,6.549848
10.557392,-5.125359,Phrase,1,7.729081
12.674739,-6.2143497,Phrase,2,7.1865582
10.194328,-5.6624546,Phrase,1,7.373786
10.786794,-5.0438447,Phrase,1,7.719329
11.158828,-4.9674454,Phrase,0,7.6690283
11.506097,-6.7072897,Phrase,2,7.3986483
12.77349,-6.0319543,Phrase,0,9.218556
11.065784,-7.4534364,Phrase,1,7.161299
9.757763,-7.6089106,Phrase,1,7.2298775
9.646036,-8.342786,Phrase,2,8.780989
10.556277,-3.9741395,Phrase,1,10.021155
11.382542,-5.616272,Phrase,0,8.989575
11.905541,-5.386475,Phrase,0,8.012316
11.898369,-2.9808443,Phrase,1,8.0778885
11.461486,-8.93721,Phrase,2,7.472512
12.693998,-6.7863975,Phrase,2,7.366284
11.031034,-4.70655,Phrase,1,6.5300164
11.342038,-3.8001997,Phrase,1,7.405036
10.276532,-8.204061,Phrase,2,8.43834
10.361784,-8.776265,Phrase,2,9.072645
10.86482,-7.8338237,Phrase,1,8.026013
10.990743,-5.155035,Phrase,1,7.8094897
11.836825,-6.253084,Phrase,1,8.111702
11.896256,-4.58086,Phrase,1,11.018047
13.755389,-3.642536,Phrase,0,8.157094
11.441848,-4.381958,Phrase,0,10.586981
11.655076,-6.296554,Phrase,0,9.219152
9.518835,-7.6308384,Phrase,0,7.1588283
11.951789,-5.279731,Phrase,0,9.108561
12.18146,-5.7245307,Phrase,2,7.8981996
11.944204,-5.9777255,Phrase,2,9.047945
11.962712,-6.233096,Phrase,2,7.636517
12.543647,-5.0662847,Phrase,0,8.606002
11.464798,-4.978159,Phrase,0,9.337527
9.844439,-8.065778,Phrase,2,8.408317
11.964986,-5.742029,Phrase,2,7.9344234
11.866955,-4.712404,Phrase,0,9.138381
11.51419,-6.250427,Phrase,0,8.569014
12.227826,-5.931962,Phrase,2,8.654892
14.322002,-5.160465,Phrase,2,7.884101
12.540341,-4.255557,Phrase,0,8.523236
11.929052,-6.6926703,Phrase,1,7.612792
12.694108,-5.8315454,Phrase,0,10.358672
11.658367,-6.804696,Phrase,2,8.013039
13.039308,-6.1682773,Phrase,0,10.666887
11.19283,-6.6768026,Phrase,2,8.115769
11.0559225,-3.4483147,Phrase,1,7.042146
11.8530655,-6.1586914,Phrase,2,7.430827
10.372835,-7.1421323,Phrase,2,9.170758
12.733263,-6.184288,Phrase,0,10.063014
10.6579485,-6.8991337,Phrase,0,9.877938
12.073249,-5.2343254,Phrase,0,10.037361
11.908996,-5.9291186,Phrase,0,7.424753
11.228314,-7.6963787,Phrase,2,8.075476
11.792618,-5.114217,Phrase,0,9.064055
11.637642,-5.2269154,Phrase,1,7.2219777
12.230749,-5.340942,Phrase,0,10.465211
11.788226,-5.5881495,Phrase,2,7.5339723
10.079428,-8.471977,Phrase,2,8.903156
10.501094,-7.163962,Phrase,2,8.32842
10.402992,-6.9619336,Phrase,0,8.903137
10.453425,-8.311237,Phrase,2,8.007556
9.750293,-8.280797,Phrase,2,8.053192
11.454233,-6.5537,Phrase,2,9.309853
11.347086,-5.1335373,Phrase,0,9.473827
11.104018,-6.6337547,Phrase,2,7.6970115
13.442972,-4.5034018,Phrase,0,8.328134
11.360066,-6.0091186,Phrase,0,9.963342
12.3700075,-6.3313046,Phrase,2,7.060475
10.0603895,-8.608522,Phrase,2,9.140307
11.302149,-6.6036386,Phrase,2,7.782413
11.476323,-6.0748935,Phrase,0,10.15957
11.202446,-5.963904,Phrase,2,8.064699
11.625154,-1.8592341,Phrase,1,5.9575796
11.110107,-5.4171615,Phrase,1,8.8327675
13.5396595,-4.2362485,Phrase,0,8.328766
13.988579,-3.8640435,Phrase,1,7.5561748
11.707147,-6.3969073,Phrase,2,7.575354
12.300248,-6.6649766,Phrase,2,7.684827
12.795574,-4.717329,Phrase,0,8.5022545
12.812153,-5.9529114,Phrase,0,8.888603
10.400363,-6.558696,Phrase,2,8.877696
9.945091,-6.9232073,Phrase,1,8.258308
11.345658,-5.8677707,Phrase,2,8.380233
10.869577,-6.2992525,Phrase,0,10.198464
12.513111,-4.142044,Phrase,0,8.378161
11.952705,-5.1235213,Phrase,1,6.505824
11.124021,-6.168963,Phrase,2,7.368199
10.476877,-6.7911925,Phrase,2,8.889648
13.028915,-6.063885,Phrase,0,9.505453
10.803114,-7.067244,Phrase,2,8.66836
11.382887,-5.4760413,Phrase,2,7.778299
12.101815,-5.763372,Phrase,1,8.103116
9.8270235,-8.080444,Phrase,2,8.408837
10.564481,-7.76433,Phrase,2,8.696686
10.641318,-4.4320054,Phrase,2,9.94432
10.727293,-7.3483734,Phrase,2,8.462764
10.518439,-8.200074,Phrase,2,7.9799337
12.97218,-5.9156804,Phrase,0,9.3272915
10.8335905,-4.7655683,Phrase,2,7.7394443
12.973837,-5.682754,Phrase,0,10.545162
11.397055,-6.4988327,Phrase,2,7.3249927
12.886016,-7.288386,Phrase,0,10.8394785
9.9174185,-8.335513,Phrase,2,8.8737545
10.968117,-4.022891,Phrase,0,9.534947
13.535746,-4.307073,Phrase,0,8.206587
11.001961,-6.153604,Phrase,0,8.989977
11.900053,-3.0322,Phrase,1,7.9884615
10.624444,-5.8498945,Phrase,2,9.593838
12.028845,-6.3894615,Phrase,0,8.195836
9.57374,-7.2373037,Phrase,1,7.0034313
10.95459,-6.1549864,Phrase,2,7.960677
10.307243,-7.688183,Phrase,2,8.133737
10.394708,-5.8340282,Phrase,0,8.151056
10.756874,-8.569608,Phrase,2,9.530303
12.313179,-5.8714314,Phrase,2,8.006905
9.705936,-8.505995,Phrase,2,8.505237
10.721581,-7.4811835,Phrase,2,8.517944
13.787062,-4.8803334,Phrase,0,8.182088
12.706542,-6.199311,Phrase,2,7.1055584
10.762527,-7.1431,Phrase,2,8.975082
12.473404,-6.1007533,Phrase,0,8.285987
9.755558,-8.293638,Phrase,2,8.288422
11.309447,-5.9269743,Phrase,0,6.8344116
11.050926,-4.346905,Phrase,1,10.240487
12.0638,-4.9498158,Phrase,0,7.5284758
11.514756,-6.1755667,Phrase,2,7.235267
12.113555,-6.7229595,Phrase,2,8.423737
9.6659565,-8.259208,Phrase,2,8.614014
11.489625,-7.0254707,Phrase,0,9.772168
12.3213825,-4.466716,Phrase,2,7.8112626
12.1406975,-6.232816,Phrase,2,7.6715426
10.640811,-8.909723,Phrase,2,8.225523
12.538826,-4.991009,Phrase,1,8.201961
10.874762,-8.883622,Phrase,2,8.898913
10.871305,-6.52717,Phrase,0,8.980986
11.837303,-5.0742993,Phrase,1,8.158947
11.5850525,-5.5408053,Phrase,0,9.293741
11.50267,-5.5819917,Phrase,1,6.8764477
10.997792,-6.156989,Phrase,2,9.731151
12.096559,-6.0027776,Phrase,0,9.218868
12.629648,-6.2415814,Phrase,0,8.760623
10.554057,-7.0162463,Phrase,2,9.024492
12.326931,-3.7982283,Phrase,0,8.346706
10.873746,-4.552943,Phrase,1,8.822363
10.313696,-6.7803254,Phrase,2,9.598194
9.574417,-8.512789,Phrase,1,8.78613
12.704126,-5.782132,Phrase,0,7.8309765
10.858018,-4.4834356,Phrase,1,7.4826574
11.861979,-4.629825,Phrase,0,8.919546
11.777184,-5.8998723,Phrase,0,9.898038
10.150059,-7.589057,Phrase,2,9.06029
10.44415,-6.8928356,Phrase,2,8.381339
11.841551,-5.100201,Phrase,0,7.3686786
11.914751,-8.290462,Phrase,2,7.751907
10.680829,-5.352686,Phrase,1,7.7634335
12.430905,-5.933371,Phrase,2,8.258096
10.59444,-6.979357,Phrase,2,8.629832
11.133266,-6.11542,Phrase,2,7.6774616
11.872595,-6.2043476,Phrase,1,6.953206
11.675925,-6.3965197,Phrase,2,7.312016
10.80131,-7.664501,Phrase,2,7.355577
10.336841,-7.899032,Phrase,2,8.503681
11.552607,-6.3320103,Phrase,2,6.992841
10.19929,-8.5226965,Phrase,2,9.060766
10.40412,-8.934077,Phrase,2,8.49121
11.763362,-5.7455792,Phrase,0,9.531021
11.713559,-5.447688,Phrase,0,9.721221
11.811755,-5.5724826,Phrase,0,10.071983
12.210907,-4.9848413,Phrase,0,9.823296
10.696099,-7.467732,Phrase,2,9.24584
10.09986,-8.6279,Phrase,2,9.322126
10.095644,-8.368603,Phrase,2,8.952727
12.978519,-5.6081147,Phrase,0,9.079996
11.426922,-3.665835,Phrase,1,7.4035854
10.139646,-8.921872,Phrase,2,8.313293
10.578985,-6.9912806,Phrase,2,8.916951
11.0854025,-3.4769232,Phrase,1,7.066869
11.906343,-5.601879,Phrase,2,7.1633377
12.525086,-5.3818727,Phrase,0,8.87263
-4.6844826,1.6764195,Phrase,1,11.921122
11.079909,-6.9960284,Phrase,1,9.31519
10.7982855,-5.6286592,Phrase,2,9.082021
12.515065,-4.7825356,Phrase,0,8.4423065
12.339339,-5.7498417,Phrase,0,9.228699
-4.6901503,1.6707398,Phrase,1,11.926799
12.400544,-5.5293956,Phrase,0,9.961126
12.041551,-6.854597,Phrase,2,7.1146183
10.47666,-6.5513554,Phrase,2,8.741553
10.197862,-4.1359696,Phrase,2,10.170785
10.485857,-7.563891,Phrase,2,8.73707
12.903875,-6.023896,Phrase,0,7.8865075
11.1069145,-4.2716975,Phrase,2,8.331236
11.868764,-7.827167,Phrase,2,7.2937036
9.54087,-7.6355443,Phrase,2,7.1705365
11.62705,-6.0331416,Phrase,2,7.072834
-4.685571,1.6762916,Phrase,1,11.922215
11.903995,-4.5775537,Phrase,1,11.032526
12.341241,-5.391946,Phrase,0,10.521182
10.501577,-4.62398,Phrase,1,7.035595
11.431827,-5.4749207,Phrase,0,8.861907
10.932279,-6.9874234,Phrase,2,8.750531
10.934457,-7.2844453,Phrase,2,8.566417
9.917272,-8.883194,Phrase,1,8.33561
12.924059,-7.398075,Phrase,0,8.50515
12.956428,-6.375219,Phrase,0,10.402057
10.547995,-5.027468,Phrase,1,8.266781
11.923374,-5.6530824,Phrase,0,7.7531204
12.64177,-5.2453036,Phrase,0,9.497651
11.822856,-5.7572446,Phrase,2,8.756802
11.36712,-5.6716957,Phrase,2,8.208128
10.925511,-6.8725157,Phrase,1,7.5953116
10.363039,-5.1803136,Phrase,1,7.574319
12.4222,-2.3139489,Phrase,0,7.252828
11.124056,-7.325449,Phrase,0,8.429686
10.95499,-6.34568,Phrase,2,9.394341
11.922067,-4.892351,Phrase,0,9.206066
11.374794,-7.3348694,Phrase,2,7.718517
10.445939,-6.8763227,Phrase,2,8.836113
11.786266,-8.88703,Phrase,2,9.087957
11.958845,-5.476526,Phrase,0,9.230909
10.279682,-6.656259,Phrase,0,7.9767504
11.821951,-4.732867,Phrase,0,7.1341214
10.412336,-8.663186,Phrase,2,9.107989
10.758751,-5.1445737,Phrase,0,9.116488
10.201402,-4.122859,Phrase,0,10.179686
11.129301,-5.555647,Phrase,0,10.463811
11.126635,-6.232996,Phrase,2,7.299389
12.898645,-6.853072,Phrase,0,7.3437476
12.712755,-6.0720987,Phrase,2,6.9670777
11.206006,-5.5369062,Phrase,2,6.712949
10.420217,-8.52679,Phrase,2,8.913134
12.429489,-4.3123097,Phrase,0,8.0301
11.270931,-4.1632614,Phrase,1,7.0233064
11.749978,-5.7095637,Phrase,0,9.523718
11.587575,-5.540783,Phrase,0,9.282712
11.778872,-5.176846,Phrase,0,8.373853
11.416843,-5.464412,Phrase,2,7.02503
11.3457,-5.020133,Phrase,0,9.126237
11.351214,-6.5794377,Phrase,0,9.88337
12.305115,-5.654105,Phrase,0,10.386215
12.28509,-6.252605,Phrase,0,10.738505
12.784321,-6.239189,Phrase,2,7.8893185
12.097269,-6.0791144,Phrase,2,7.78731
11.350799,-4.0267096,Phrase,0,10.58639
9.860519,-8.643888,Phrase,2,9.030173
11.53217,-5.691931,Phrase,2,7.056453
12.035241,-5.9308395,Phrase,0,9.306959
12.167142,-5.2123365,Phrase,0,7.5087337
10.179504,-8.482934,Phrase,2,9.068361
11.7209,-6.513202,Phrase,2,7.8747582
12.200972,-5.2121067,Phrase,0,9.8814335
10.7381935,-4.7633257,Phrase,1,6.6034255
12.962366,-5.998941,Phrase,0,9.787891
11.923806,-5.5265255,Phrase,2,7.3541427
12.562697,-5.2213264,Phrase,0,8.673579
14.567618,-3.7272732,Phrase,0,8.5894
10.425801,-5.2979264,Phrase,1,9.609426
12.956998,-6.1201963,Phrase,0,9.731685
12.182221,-5.1790347,Phrase,1,7.2319818
11.017188,-5.8330746,Phrase,1,8.102346
10.241203,-7.8917217,Phrase,2,8.74569
11.128893,-6.799633,Phrase,2,9.026817
11.586995,-6.285286,Phrase,2,7.6028895
13.691366,-4.2824497,Phrase,1,7.8984914
12.322504,-4.8954997,Phrase,1,7.2270265
10.2989025,-8.811828,Phrase,2,8.307354
11.610913,-6.192787,Phrase,2,7.425112
11.94742,-5.1068897,Phrase,1,6.2931786
12.78397,-5.420581,Phrase,1,8.286474
12.727221,-5.396856,Phrase,1,7.9351864
9.886683,-4.9421406,Phrase,1,8.084812
11.520582,-6.1512427,Phrase,2,6.847248
14.3231325,-5.2463164,Phrase,2,7.896213
11.690747,-6.0932717,Phrase,1,8.176375
11.014407,-6.380421,Phrase,0,10.506915
11.109343,-7.891094,Phrase,0,9.9534235
10.787527,-5.8589544,Phrase,1,7.4208846
11.100457,-6.2445073,Phrase,2,7.28064
10.748616,-6.445343,Phrase,2,9.960635
10.957718,-8.741475,Phrase,2,8.127301
10.462504,-6.8712754,Phrase,2,8.576603
10.318093,-7.236036,Phrase,2,9.057842
10.482837,-7.319883,Phrase,2,8.434573
12.484294,-4.7519517,Phrase,0,8.447021
12.351202,-5.9517016,Phrase,0,7.76397
11.1712055,-6.1644773,Phrase,2,7.3361387
11.288484,-5.318213,Phrase,1,6.8317604
12.961425,-5.397883,Phrase,1,8.349027
10.768212,-6.2908177,Phrase,2,7.7567015
9.9062,-8.953065,Phrase,1,8.469818
11.274784,-5.929191,Phrase,2,7.8676686
13.67216,-4.3636937,Phrase,0,8.110447
12.262244,-5.1430125,Phrase,0,10.489233
10.723053,-4.2676435,Phrase,1,9.960776
11.725539,-4.6735806,Phrase,1,7.82907
12.615019,-6.416155,Phrase,0,8.118233
11.011538,-5.808799,Phrase,0,10.032036
12.189465,-6.4748387,Phrase,2,7.706447
10.97248,-6.570557,Phrase,0,9.540495
11.350159,-6.320127,Phrase,0,8.414211
11.335284,-6.562778,Phrase,2,7.0168676
10.675849,-7.9571543,Phrase,2,8.233821
10.43107,-5.3459125,Phrase,1,8.091858
11.624972,-1.858123,Phrase,1,5.9570494
11.810891,-6.5812573,Phrase,2,6.8182983
10.578411,-6.376898,Phrase,2,9.050612
11.684216,-5.1706367,Phrase,0,10.557026
12.204122,-5.3003654,Phrase,0,8.214132
13.944958,-4.8371315,Phrase,1,8.140856
11.1541195,-4.2393594,Phrase,1,10.520804
12.830104,-4.538676,Phrase,0,8.333318
