x,y,boundary_type,cluster_id
8.792172,12.576521,Sentence,0
10.302972,12.020858,Sentence,1
8.163682,13.0415945,Sentence,2
7.915278,12.260908,Sentence,0
8.194293,11.303152,Sentence,0
6.872403,21.063,Sentence,1
8.047095,13.8351,Sentence,2
9.451923,14.000566,Sentence,2
8.811256,13.835828,Sentence,2
7.9570184,9.917039,Sentence,0
7.891148,12.563276,Sentence,0
7.3466983,12.654195,Sentence,0
7.7065606,9.95539,Sentence,0
8.1768265,13.324582,Sentence,2
9.045668,12.362303,Sentence,1
8.830969,14.699832,Sentence,0
9.383587,12.322004,Sentence,3
7.675821,12.655465,Sentence,0
9.560603,14.451993,Sentence,1
8.953069,12.409172,Sentence,2
9.431704,14.453398,Sentence,2
10.575561,9.703442,Sentence,1
7.517156,14.228886,Sentence,2
10.919272,13.918724,Sentence,1
7.672278,13.989042,Sentence,2
7.2589307,12.44653,Sentence,0
9.8498125,7.3580575,Sentence,1
10.364755,10.585013,Sentence,3
12.020461,10.6010895,Sentence,1
7.911775,10.95035,Sentence,0
10.241505,14.713864,Sentence,2
9.334132,13.212982,Sentence,0
8.58683,13.280668,Sentence,2
9.628345,12.416104,Sentence,2
9.565493,15.014299,Sentence,2
7.267837,11.514884,Sentence,0
10.330857,12.7528515,Sentence,2
11.762243,12.056298,Sentence,2
10.76275,12.022539,Sentence,1
9.402808,14.537025,Sentence,2
8.273875,10.813394,Sentence,0
9.710606,12.739786,Sentence,1
8.90716,13.215287,Sentence,2
6.5958443,8.365186,Sentence,1
8.577758,14.439014,Sentence,2
8.583823,10.003048,Sentence,2
10.544073,11.626791,Sentence,1
9.596359,13.212166,Sentence,2
8.915949,10.484649,Sentence,1
10.693845,14.0748005,Sentence,2
8.724844,14.095281,Sentence,2
10.422328,9.804448,Sentence,1
9.044063,14.08855,Sentence,2
8.251967,8.917815,Sentence,1
7.175135,11.234243,Sentence,0
7.7489257,12.10599,Sentence,0
8.83915,13.404156,Sentence,0
8.893872,12.478399,Sentence,1
7.810783,11.447844,Sentence,0
8.27823,12.759997,Sentence,2
9.511138,11.940253,Sentence,3
8.378194,11.50745,Sentence,0
9.127709,12.235949,Sentence,1
6.888186,21.032879,Sentence,1
9.171641,11.082226,Sentence,0
8.770516,14.764523,Sentence,2
9.906479,14.786883,Sentence,1
8.972719,11.924413,Sentence,1
10.131171,14.430121,Sentence,2
9.029285,13.632564,Sentence,2
10.677373,12.196091,Sentence,3
7.837471,11.225716,Sentence,0
9.370464,14.685008,Sentence,1
8.290668,12.210056,Sentence,0
7.7442117,14.469681,Sentence,0
11.2963295,11.425191,Sentence,3
8.366563,11.163456,Sentence,0
7.9051247,11.45006,Sentence,0
8.297538,9.87199,Sentence,1
8.178477,11.781841,Sentence,1
7.8951583,12.590489,Sentence,2
9.725138,11.383534,Sentence,1
8.477703,12.266799,Sentence,0
9.781304,8.160261,Sentence,1
8.426689,11.858633,Sentence,0
10.525772,9.862073,Sentence,1
4.2949157,4.5859814,Sentence,1
8.53082,10.760279,Sentence,1
10.292299,13.642642,Sentence,2
8.168258,12.346633,Sentence,1
8.732315,10.844407,Sentence,1
8.409412,13.17561,Sentence,0
11.47599,10.274461,Sentence,1
9.792661,15.063763,Sentence,2
8.372508,11.412154,Sentence,0
12.470404,11.729477,Sentence,3
7.809188,14.357815,Sentence,2
9.905725,7.277018,Sentence,1
7.704432,11.309358,Sentence,0
8.813137,14.825281,Sentence,2
9.084874,12.183514,Sentence,0
8.26537,14.484605,Sentence,2
9.532443,14.538841,Sentence,0
11.125367,11.228521,Sentence,3
10.456215,13.240014,Sentence,3
7.3935704,12.498338,Sentence,0
10.587982,7.546819,Sentence,1
10.047784,11.59362,Sentence,1
7.4454026,10.692956,Sentence,0
8.885082,13.968642,Sentence,2
9.892476,7.2597566,Sentence,1
9.977096,13.562281,Sentence,2
7.412557,13.580588,Sentence,2
7.971227,9.405349,Sentence,1
13.55545,-2.9270244,Sentence,3
11.932638,7.2939568,Sentence,3
7.809756,13.444523,Sentence,2
10.433836,11.9811945,Sentence,1
7.469458,12.135994,Sentence,0
8.13634,10.696862,Sentence,0
7.188256,14.274381,Sentence,2
12.170637,10.486385,Sentence,3
12.468355,11.8919,Sentence,3
9.211349,15.231444,Sentence,2
8.847972,12.771905,Sentence,1
7.4628015,13.1389475,Sentence,0
12.3198,12.514913,Sentence,3
8.537936,10.387904,Sentence,0
7.654126,13.44582,Sentence,2
10.727638,10.181372,Sentence,3
9.591282,10.720716,Sentence,1
8.117252,13.787816,Sentence,2
7.899195,13.59046,Sentence,2
11.898715,7.1736407,Sentence,1
7.3750978,14.345202,Sentence,2
11.374045,11.071811,Sentence,3
8.621881,12.784894,Sentence,2
7.6620865,14.549264,Sentence,1
9.601493,14.871381,Sentence,2
7.3070602,12.316452,Sentence,0
8.0457325,13.07615,Sentence,2
7.720754,12.706235,Sentence,0
9.944047,11.230706,Sentence,1
8.732413,13.366229,Sentence,0
8.841778,11.677198,Sentence,1
7.951424,11.188739,Sentence,0
7.840883,12.7170105,Sentence,0
7.137298,14.350014,Sentence,1
7.395895,13.11236,Sentence,0
7.166606,12.756416,Sentence,2
9.230123,14.124347,Sentence,2
7.5412908,13.685327,Sentence,2
7.9729767,13.288016,Sentence,0
9.33117,15.297294,Sentence,1
10.5707445,11.168982,Sentence,1
8.627615,11.819406,Sentence,1
10.585782,12.508174,Sentence,2
9.866591,11.522884,Sentence,1
8.68504,9.686308,Sentence,3
5.7333436,5.5116134,Sentence,1
11.289014,10.425303,Sentence,3
7.34443,9.635441,Sentence,1
7.733584,12.156216,Sentence,0
7.6321692,13.399836,Sentence,2
9.233012,13.481076,Sentence,2
7.785006,11.241563,Sentence,0
9.344725,12.550969,Sentence,0
7.5848484,9.1318035,Sentence,1
8.131969,13.967507,Sentence,2
9.612235,11.664599,Sentence,1
9.721651,14.146411,Sentence,2
7.6037064,10.446026,Sentence,0
10.635863,7.5016613,Sentence,1
8.394586,12.630044,Sentence,0
9.807943,15.297416,Sentence,2
8.435507,11.393501,Sentence,0
9.005796,14.6404705,Sentence,2
7.1488857,11.809761,Sentence,0
7.248989,12.126461,Sentence,0
7.7801275,11.997652,Sentence,0
12.447214,11.738329,Sentence,3
12.660142,10.658428,Sentence,3
8.242878,13.917861,Sentence,2
10.38181,9.600666,Sentence,0
9.76107,14.565222,Sentence,2
7.9988847,14.032739,Sentence,2
7.156382,13.740985,Sentence,2
8.500052,11.94852,Sentence,0
7.2142496,12.885614,Sentence,0
11.426221,11.73328,Sentence,3
7.0311127,13.426505,Sentence,0
8.115918,12.623626,Sentence,0
10.317432,12.238706,Sentence,2
12.413027,13.8313465,Sentence,1
7.9641647,13.284686,Sentence,2
7.6243463,11.528654,Sentence,0
8.416895,9.172619,Sentence,1
8.074077,11.47703,Sentence,0
8.674798,10.516121,Sentence,0
9.014854,14.556414,Sentence,0
9.638666,12.99698,Sentence,2
8.585481,14.897524,Sentence,2
8.229972,9.248688,Sentence,1
7.692699,14.410213,Sentence,2
7.78046,13.75645,Sentence,2
8.330522,13.2542925,Sentence,2
7.767939,12.219736,Sentence,0
7.6144814,12.879381,Sentence,0
8.101572,12.942327,Sentence,2
12.085007,11.462402,Sentence,3
9.207635,13.738362,Sentence,2
9.565114,15.153273,Sentence,3
7.6849875,14.166473,Sentence,2
8.339639,13.967782,Sentence,2
7.613429,13.901621,Sentence,2
7.4063387,9.836457,Sentence,0
8.525594,11.750558,Sentence,0
8.892,12.32147,Sentence,0
12.540492,11.86178,Sentence,3
7.8412876,11.728421,Sentence,0
9.701527,12.306738,Sentence,1
7.7738147,9.528028,Sentence,0
7.9079075,12.670441,Sentence,2
7.689859,12.730686,Sentence,1
7.2133203,13.027874,Sentence,2
8.4977,13.696879,Sentence,2
11.349058,10.136886,Sentence,1
11.430834,10.160843,Sentence,1
8.4404955,13.642108,Sentence,2
7.6392016,9.651834,Sentence,1
7.3338985,10.940703,Sentence,0
8.69754,11.602176,Sentence,0
11.709526,12.426226,Sentence,3
10.14935,11.940341,Sentence,1
13.554464,-2.9258766,Sentence,3
10.410417,12.181917,Sentence,2
12.123564,11.6232395,Sentence,3
7.9824905,9.894576,Sentence,0
8.357367,13.685232,Sentence,2
7.8321505,12.837745,Sentence,0
7.8128934,13.742975,Sentence,2
7.9465876,11.43312,Sentence,0
11.685896,11.193876,Sentence,3
6.389582,13.59228,Sentence,1
12.361025,13.915346,Sentence,3
7.2196894,12.873158,Sentence,0
7.7399807,10.853678,Sentence,0
8.930582,14.058317,Sentence,0
11.110783,11.957553,Sentence,3
8.983553,14.057974,Sentence,2
16.303038,9.63775,Sentence,3
10.882743,13.484056,Sentence,1
7.8828197,12.229273,Sentence,0
11.465237,13.976548,Sentence,2
10.836215,10.171425,Sentence,1
7.569752,14.057568,Sentence,2
12.104981,12.164482,Sentence,3
8.323302,13.139456,Sentence,2
8.11259,12.080397,Sentence,0
7.7399597,10.003255,Sentence,0
7.8145094,10.0574665,Sentence,0
7.249185,12.984756,Sentence,0
9.107394,11.375201,Sentence,1
12.305503,11.880676,Sentence,3
8.128543,8.644278,Sentence,0
7.5833864,12.382158,Sentence,0
7.168779,12.913618,Sentence,0
8.48322,11.006866,Sentence,1
8.987352,13.663833,Sentence,2
9.565132,11.989573,Sentence,2
8.16792,12.439136,Sentence,0
9.323674,14.415353,Sentence,2
12.367545,11.712481,Sentence,3
7.541842,13.212542,Sentence,0
11.845522,11.17596,Sentence,3
7.578078,12.00791,Sentence,0
7.9080896,13.2760315,Sentence,2
7.554342,13.57178,Sentence,2
7.8585134,11.314783,Sentence,0
9.587801,12.849665,Sentence,2
8.438302,10.673294,Sentence,0
7.9296937,12.322677,Sentence,0
10.600356,9.865183,Sentence,1
7.2280188,13.930691,Sentence,2
9.851723,12.592378,Sentence,3
8.093464,12.498893,Sentence,0
9.049789,14.461145,Sentence,2
12.080843,10.479298,Sentence,3
9.075608,12.656709,Sentence,2
8.6901865,14.642921,Sentence,2
8.615367,14.660061,Sentence,2
8.557283,14.938924,Sentence,1
8.659614,13.731478,Sentence,2
9.25877,14.394516,Sentence,2
7.953627,11.406481,Sentence,0
9.260959,14.52816,Sentence,2
7.388254,10.29505,Sentence,0
11.491482,12.587186,Sentence,1
12.046363,11.832942,Sentence,3
11.947769,10.243656,Sentence,3
8.312047,13.10559,Sentence,0
10.389388,15.326722,Sentence,3
10.35617,12.422158,Sentence,2
8.921694,12.514897,Sentence,0
9.372017,12.997463,Sentence,2
9.25339,13.177356,Sentence,2
8.1913395,12.798759,Sentence,2
9.09359,9.943434,Sentence,0
8.442573,9.055257,Sentence,1
11.521477,11.476555,Sentence,3
8.75549,13.1885605,Sentence,2
8.429283,13.951735,Sentence,2
9.535204,13.460196,Sentence,2
7.4642043,10.923721,Sentence,0
8.173224,13.183971,Sentence,0
8.059131,13.37574,Sentence,2
11.082546,14.601075,Sentence,3
7.0170116,13.671265,Sentence,2
7.3254423,11.929896,Sentence,0
10.187777,11.064997,Sentence,3
7.3143415,12.305099,Sentence,0
9.565044,13.769485,Sentence,2
10.208707,12.578499,Sentence,0
9.52463,14.204692,Sentence,2
8.148247,14.345227,Sentence,2
9.583087,12.790298,Sentence,1
7.348893,12.027022,Sentence,0
9.237945,13.212145,Sentence,2
8.872226,14.358462,Sentence,2
8.092975,14.023191,Sentence,2
7.390499,11.59815,Sentence,0
8.34449,12.252601,Sentence,1
10.460836,15.196062,Sentence,1
7.921022,10.396347,Sentence,0
11.407934,11.011641,Sentence,3
9.859315,12.682457,Sentence,2
9.436032,10.962254,Sentence,1
7.992862,13.343533,Sentence,2
7.1067643,12.073525,Sentence,0
6.516393,13.453206,Sentence,0
7.6663623,11.642244,Sentence,0
8.61891,13.306367,Sentence,2
10.780855,12.111113,Sentence,2
7.8015532,12.999434,Sentence,2
10.769561,12.284153,Sentence,2
7.633407,13.240423,Sentence,2
7.6302876,11.122143,Sentence,0
9.009574,14.356939,Sentence,2
8.858868,11.297675,Sentence,0
8.472626,10.717021,Sentence,0
10.367404,9.56349,Sentence,1
7.9029336,13.8000555,Sentence,2
10.010518,13.83663,Sentence,2
10.270855,12.837367,Sentence,1
8.425642,11.714469,Sentence,0
8.803689,9.755744,Sentence,1
9.521642,12.847844,Sentence,0
8.581436,14.355833,Sentence,2
7.642224,10.6746645,Sentence,0
9.650389,13.298755,Sentence,2
12.34298,10.280761,Sentence,3
10.412968,11.460517,Sentence,3
9.317107,12.367077,Sentence,0
8.6028185,12.077506,Sentence,0
8.567821,12.901249,Sentence,2
8.790289,12.936151,Sentence,0
7.609922,13.245734,Sentence,2
7.858149,13.368638,Sentence,2
8.200584,11.857459,Sentence,2
7.28147,13.005998,Sentence,0
8.318288,11.922103,Sentence,0
8.553328,7.9627476,Sentence,3
7.841032,12.892924,Sentence,0
11.78665,12.14238,Sentence,1
8.532558,14.905851,Sentence,2
7.9654093,14.146132,Sentence,2
7.156544,12.51649,Sentence,2
12.37116,11.833468,Sentence,3
8.240208,8.415755,Sentence,1
9.603308,11.954018,Sentence,2
10.418318,11.541538,Sentence,1
8.898497,14.389533,Sentence,2
8.602545,11.566304,Sentence,1
9.2020645,12.972469,Sentence,2
12.591888,11.762313,Sentence,3
7.6497283,10.953539,Sentence,0
7.5574512,13.673184,Sentence,2
8.693964,13.502311,Sentence,2
12.749062,10.503567,Sentence,3
11.073163,8.0840645,Sentence,1
9.283086,15.2726965,Sentence,0
12.046696,14.020825,Sentence,1
8.5481205,12.416727,Sentence,0
11.954724,7.0887017,Sentence,1
10.16352,11.391864,Sentence,1
7.701133,13.769707,Sentence,2
9.2209425,15.465648,Sentence,3
9.881253,12.401021,Sentence,3
7.8214016,13.73367,Sentence,2
11.468568,9.09354,Sentence,3
9.075843,14.465548,Sentence,2
10.587746,12.96602,Sentence,1
10.208737,15.084614,Sentence,3
7.5798945,11.86045,Sentence,0
10.836888,14.483765,Sentence,1
9.163789,14.28852,Sentence,2
8.0725,13.216198,Sentence,2
9.256289,14.623536,Sentence,2
9.235763,14.416254,Sentence,2
11.338518,11.016482,Sentence,1
8.421505,11.7383585,Sentence,0
7.278273,12.155139,Sentence,0
9.954272,12.088295,Sentence,2
8.143233,12.75071,Sentence,2
8.05076,10.125974,Sentence,0
10.396754,11.8465605,Sentence,1
7.967171,10.98415,Sentence,0
8.081654,8.498309,Sentence,1
8.015511,13.845246,Sentence,2
7.5314817,11.690363,Sentence,0
8.761637,12.312304,Sentence,1
8.065406,12.833366,Sentence,2
7.2406964,14.117932,Sentence,2
7.2055554,14.306498,Sentence,2
8.340123,13.393326,Sentence,2
11.195208,11.233893,Sentence,1
8.408037,12.367393,Sentence,2
9.067387,14.537759,Sentence,2
8.965666,13.133125,Sentence,2
8.1535635,8.5365305,Sentence,1
10.993605,8.1398735,Sentence,1
10.424072,9.687354,Sentence,0
8.11178,14.462986,Sentence,2
9.427861,13.250154,Sentence,2
7.5328364,23.82138,Sentence,1
7.5807786,12.534949,Sentence,0
12.333301,10.463205,Sentence,1
7.888286,13.601224,Sentence,2
7.99825,13.851181,Sentence,2
9.700264,12.356596,Sentence,1
10.534416,10.33362,Sentence,1
11.465979,11.561981,Sentence,1
7.478195,13.566783,Sentence,2
8.980157,11.897666,Sentence,1
8.55221,10.710395,Sentence,0
10.148936,15.122593,Sentence,3
7.99751,12.846191,Sentence,0
7.941739,14.1211815,Sentence,2
7.6138372,11.437387,Sentence,0
7.9606023,14.143776,Sentence,2
9.239388,13.427167,Sentence,2
7.3896394,12.369445,Sentence,0
11.492244,10.008236,Sentence,1
9.484906,11.177668,Sentence,1
7.9289126,11.269698,Sentence,0
10.464543,8.161671,Sentence,1
10.128232,10.236812,Sentence,1
6.938497,13.523136,Sentence,1
8.513993,12.278355,Sentence,0
7.919765,12.100187,Sentence,0
9.722412,12.035066,Sentence,1
11.48502,11.391081,Sentence,3
8.621609,13.761525,Sentence,2
8.152482,10.150555,Sentence,1
7.583611,9.764995,Sentence,0
10.825409,12.203162,Sentence,1
8.428242,14.172892,Sentence,2
9.554489,14.514987,Sentence,2
7.751824,13.058831,Sentence,2
8.173422,13.786515,Sentence,2
7.2341247,12.854246,Sentence,0
7.611041,11.3191,Sentence,0
7.6575828,12.005353,Sentence,0
9.515078,10.276155,Sentence,1
10.926894,10.400909,Sentence,1
12.027683,12.220017,Sentence,3
9.417518,13.224144,Sentence,2
8.426731,12.179049,Sentence,0
7.886574,8.586245,Sentence,1
11.734466,12.055248,Sentence,1
7.782552,12.559067,Sentence,0
12.59434,11.741637,Sentence,3
11.124386,10.820811,Sentence,1
10.283576,13.070894,Sentence,1
8.59256,12.686857,Sentence,2
12.425278,13.95046,Sentence,1
8.389702,12.404264,Sentence,0
7.57222,11.75026,Sentence,0
7.5255923,11.384675,Sentence,0
9.30011,15.337369,Sentence,2
9.614261,14.851928,Sentence,2
9.802201,13.215518,Sentence,0
8.731531,15.503373,Sentence,1
7.3719773,14.281447,Sentence,2
7.502883,12.72961,Sentence,0
8.003006,14.106235,Sentence,2
8.0429325,9.638375,Sentence,0
8.287881,13.752003,Sentence,2
11.783104,11.223796,Sentence,1
11.872524,9.5978365,Sentence,1
9.90352,7.2733016,Sentence,1
7.8369007,14.081956,Sentence,2
12.128874,10.390801,Sentence,3
7.4785852,11.790129,Sentence,0
5.733343,5.5116324,Sentence,1
6.442476,13.599547,Sentence,1
9.215981,12.693612,Sentence,0
9.616506,12.182148,Sentence,1
11.608739,11.875333,Sentence,2
10.989725,11.874338,Sentence,1
10.782865,11.632563,Sentence,1
7.332224,14.346933,Sentence,2
8.749625,12.256024,Sentence,0
9.287309,14.572163,Sentence,2
11.346282,11.909942,Sentence,1
7.927418,10.08843,Sentence,3
9.864095,9.947466,Sentence,1
10.213777,14.929255,Sentence,3
12.600055,10.412417,Sentence,2
11.009015,8.112848,Sentence,1
7.86701,13.683199,Sentence,2
9.070208,13.704009,Sentence,2
10.98542,12.581735,Sentence,3
7.4234724,10.085008,Sentence,0
11.10269,12.57542,Sentence,2
8.819416,10.638475,Sentence,1
11.203583,11.602973,Sentence,1
10.146816,13.737924,Sentence,2
8.651712,11.604667,Sentence,0
9.279404,10.766668,Sentence,1
11.587572,12.594954,Sentence,1
8.347126,13.9595585,Sentence,2
8.9891,15.416505,Sentence,2
7.984972,14.095745,Sentence,2
7.36855,11.62406,Sentence,0
8.281942,13.166913,Sentence,1
9.062579,14.295704,Sentence,2
8.332202,13.140644,Sentence,2
7.465738,13.169394,Sentence,2
10.322677,13.884158,Sentence,3
11.558,12.957744,Sentence,2
7.867251,9.249495,Sentence,1
9.912073,14.297309,Sentence,2
7.717321,13.544696,Sentence,2
7.7163253,12.396925,Sentence,0
7.861318,13.350637,Sentence,2
7.6428466,12.899707,Sentence,0
10.323865,15.286581,Sentence,1
7.4143853,14.237369,Sentence,2
9.323892,13.930712,Sentence,1
7.4865046,10.751343,Sentence,0
9.583363,14.297525,Sentence,2
8.295304,12.983523,Sentence,0
11.536834,14.107242,Sentence,2
11.662864,12.273634,Sentence,2
7.6476746,14.714186,Sentence,1
7.2663903,8.520748,Sentence,3
7.87408,13.541873,Sentence,0
8.004679,11.926682,Sentence,1
8.076248,13.44417,Sentence,2
10.48869,10.611959,Sentence,3
7.755241,13.299993,Sentence,2
10.354739,12.980404,Sentence,2
8.576089,13.851864,Sentence,2
8.653857,12.40499,Sentence,0
6.9216714,20.950079,Sentence,3
8.927473,13.295575,Sentence,2
8.304456,14.361355,Sentence,2
7.656084,11.674951,Sentence,0
8.158038,13.598574,Sentence,2
11.650402,9.494386,Sentence,1
8.084048,14.10872,Sentence,2
9.333631,10.331272,Sentence,1
7.644907,13.119231,Sentence,0
7.514124,14.245765,Sentence,2
8.996122,14.757229,Sentence,2
7.5209885,13.159347,Sentence,2
11.688652,12.1663885,Sentence,1
9.417547,12.150632,Sentence,1
7.623121,11.358126,Sentence,0
7.2816515,12.378621,Sentence,0
8.795222,12.1514435,Sentence,0
8.310404,13.81811,Sentence,2
7.5446773,11.478719,Sentence,0
7.6436067,12.644104,Sentence,0
6.490218,13.587655,Sentence,1
11.656115,13.32742,Sentence,3
8.419626,14.109689,Sentence,2
10.457992,10.933843,Sentence,1
9.081553,10.03294,Sentence,1
8.900893,13.2255,Sentence,2
9.861575,12.406933,Sentence,2
7.530857,23.833355,Sentence,1
10.00019,11.436919,Sentence,1
10.7996,13.312746,Sentence,1
7.5537577,13.305002,Sentence,2
11.610369,11.864563,Sentence,3
7.487257,13.557559,Sentence,1
8.070426,12.2375555,Sentence,2
11.332239,12.033435,Sentence,3
8.277598,13.853583,Sentence,0
8.993444,12.6507635,Sentence,2
10.36357,10.375057,Sentence,1
8.907972,14.421335,Sentence,2
11.257567,11.65519,Sentence,0
8.480961,12.4184065,Sentence,1
7.7254763,14.357719,Sentence,2
8.7776,11.716301,Sentence,1
9.456917,10.606942,Sentence,1
7.786037,11.241811,Sentence,0
7.4739404,12.991631,Sentence,0
8.608681,12.961765,Sentence,2
8.460082,12.9266405,Sentence,2
8.598501,10.974641,Sentence,1
7.2687654,8.558289,Sentence,1
12.374769,12.031914,Sentence,3
9.929962,14.548644,Sentence,2
9.398184,12.646606,Sentence,1
7.39551,12.605231,Sentence,0
7.4546213,12.163667,Sentence,0
8.766804,12.433666,Sentence,2
7.5404873,12.405215,Sentence,0
7.699071,13.538446,Sentence,2
7.317047,12.562712,Sentence,0
10.473338,19.998255,Sentence,1
7.9362483,13.72983,Sentence,2
12.207672,11.432408,Sentence,3
8.016307,12.01093,Sentence,0
11.72061,12.041086,Sentence,3
10.409824,11.2326975,Sentence,1
10.580343,13.8705635,Sentence,1
11.770495,12.304918,Sentence,3
12.334817,11.810256,Sentence,3
7.4230347,10.7915125,Sentence,0
7.8504057,12.551743,Sentence,0
7.391196,12.997082,Sentence,2
6.814344,13.315852,Sentence,0
9.656696,15.013888,Sentence,2
8.908528,11.643805,Sentence,1
9.811883,12.549616,Sentence,1
11.284938,12.290648,Sentence,1
8.253835,13.567271,Sentence,2
8.042335,14.05483,Sentence,2
9.312144,11.821195,Sentence,1
10.951955,7.4728203,Sentence,1
10.150155,12.865293,Sentence,3
8.602121,11.799144,Sentence,1
10.75511,11.270422,Sentence,1
7.74283,12.928389,Sentence,0
7.5985885,11.791256,Sentence,0
7.7066126,13.375621,Sentence,2
8.991696,14.267445,Sentence,2
11.066604,8.080707,Sentence,1
7.6963463,14.002094,Sentence,2
7.95749,11.144891,Sentence,0
8.887793,10.976115,Sentence,1
9.744884,14.801785,Sentence,2
8.070764,10.305625,Sentence,0
11.019541,13.9700165,Sentence,3
10.952176,8.485592,Sentence,1
12.11706,8.634636,Sentence,1
7.4618864,11.30555,Sentence,0
7.8159537,9.415003,Sentence,1
7.7528358,12.123176,Sentence,0
10.267335,14.460217,Sentence,3
8.7707205,13.5747795,Sentence,2
12.007468,11.631496,Sentence,2
8.227579,13.662389,Sentence,2
8.466809,8.947628,Sentence,1
9.045725,10.705973,Sentence,1
7.333316,12.910095,Sentence,0
11.375551,13.457362,Sentence,3
7.8606586,12.989673,Sentence,2
10.832883,9.40332,Sentence,1
11.260492,11.764297,Sentence,3
8.43026,13.842783,Sentence,2
7.705854,13.412366,Sentence,2
10.1446085,14.930027,Sentence,2
7.7652063,12.984489,Sentence,2
8.907842,14.527389,Sentence,2
7.235511,14.134929,Sentence,2
7.97554,12.980458,Sentence,0
7.451598,9.028496,Sentence,0
7.6278925,11.730276,Sentence,0
7.6511364,8.729235,Sentence,1
12.367822,10.62051,Sentence,1
