kind,name,x,y,count
marker,라하야@15,28.705214,-4.4294558,67.0
marker,리잇가@13,-6.9879227,-7.1902466,67.0
marker,어든@1,6.2057843,1.1954427,67.0
marker,하나니@3,-17.092691,33.494602,67.0
marker,하니이다@1,6.102793,0.8185649,67.0
marker,니@2,-4.6369777,-6.445461,66.0
marker,로라@13,-6.7515974,-7.078398,66.0
marker,와@12,10.4299135,-7.515076,66.0
marker,와@15,29.056337,-4.198609,66.0
marker,요@10,-3.8165123,-7.248058,66.0
marker,하라@15,29.139997,-4.636056,66.0
marker,하며@12,10.192118,-7.2041655,66.0
marker,라한대@15,28.714228,-4.720825,65.0
marker,여@9,22.594692,-4.1729975,65.0
marker,하소서@11,4.942784,-15.9696665,64.0
marker,니이다@8,-5.2265887,-8.12526,63.0
marker,로소이다@11,4.9632144,-16.168112,63.0
marker,며@4,-11.4227,9.761535,63.0
marker,잇가@6,9.964267,25.776934,63.0
marker,하나니@4,-11.285575,9.8595,63.0
marker,하시고@1,6.071633,0.7860928,63.0
marker,라가@3,-16.470816,33.287056,62.0
marker,라야@13,-9.440865,-7.285517,61.0
marker,아@14,-6.8440757,-21.769648,61.0
marker,하노라@11,4.9064603,-16.158482,61.0
marker,로다@1,6.4516344,1.08846,60.0
marker,오@12,10.215283,-7.243449,59.0
marker,하되@6,9.601252,25.87452,59.0
marker,하면@5,17.646004,17.386425,59.0
marker,도@4,-11.412706,9.7634735,58.0
marker,어니와@3,-16.58867,33.230007,58.0
marker,하면@11,5.0035353,-15.987778,58.0
marker,하여는@13,-6.634883,-7.163356,58.0
marker,가@0,-4.760005,-7.2736917,57.0
marker,리이다@11,4.996973,-16.02226,57.0
marker,요@14,-6.9200473,-21.862638,57.0
marker,히@13,-5.348853,-7.1586485,57.0
marker,니라@10,-3.8355286,-7.1353517,56.0
marker,라가@9,23.04577,-4.323111,56.0
marker,라하야@13,-6.3712683,-7.1379747,56.0
marker,잇가@11,4.976854,-16.033644,56.0
marker,컨대@3,-16.189705,33.585968,56.0
marker,하니라@3,-16.727015,33.153667,56.0
marker,로다@15,28.628805,-4.4418144,55.0
marker,어니와@1,6.123675,0.83299994,55.0
marker,의@1,6.5412335,1.1952474,55.0
marker,라하고@1,6.1303716,1.3793534,54.0
marker,라하니@8,-5.8405404,-8.827448,54.0
marker,라하니라@12,10.488792,-7.583701,54.0
marker,라하다@6,9.607858,26.341492,54.0
marker,로다@4,-11.378393,9.771054,54.0
marker,리오@10,-3.828851,-7.092267,54.0
marker,하되@8,-5.2087307,-8.119557,54.0
marker,하여는@7,5.3344355,12.871393,54.0
marker,히@8,-5.1950827,-8.106806,54.0
marker,나@14,-6.9625564,-21.650368,53.0
marker,라하다@8,-6.291977,-9.233064,53.0
marker,니@10,-4.0292788,-6.9798865,52.0
marker,라하야늘@15,28.641523,-4.55143,52.0
marker,하소서@13,-6.647717,-7.1710157,52.0
marker,도@7,5.340071,12.9653015,51.0
marker,라가@5,17.735317,17.289045,51.0
marker,리라@1,6.023975,0.8130217,51.0
marker,리오@12,10.504004,-7.5881615,51.0
marker,면@10,-3.904385,-7.183208,51.0
marker,엔@6,9.949287,25.527563,51.0
marker,오@8,-5.8341293,-8.823173,51.0
marker,하노라@15,29.478033,-4.6236277,51.0
marker,하리이다@3,-16.243654,33.70504,51.0
marker,한대@13,-5.624107,-7.1995068,51.0
marker,호되@1,5.9570346,1.2616422,51.0
marker,컨대@6,9.853606,25.560379,50.0
marker,하니라@11,4.9414387,-16.39964,50.0
marker,하니라@14,-6.8104534,-21.857384,50.0
