kind,name,x,y,count
marker,할새@11,-4.517759,-3.9613948,167.0
marker,라하고@11,-4.4702115,-3.975196,166.0
marker,하리니@3,4.1717954,-0.8165789,166.0
marker,하사@11,-4.4442983,-3.9763846,166.0
marker,라가@7,-0.7255702,12.0382595,165.0
marker,로다@15,-17.370676,5.39564,165.0
marker,로되@0,20.397007,4.7740088,165.0
marker,하시고@10,7.422522,-5.3456926,165.0
marker,니이다@9,14.542175,14.321235,163.0
marker,인댄@9,14.531892,14.306101,162.0
marker,잇가@7,-0.6904401,12.053229,162.0
marker,하나니@14,0.6498764,-14.707198,162.0
marker,라가@11,-4.385815,-3.9366395,161.0
marker,라하니라@7,-0.7250876,12.034671,161.0
marker,컨대@15,-17.430458,5.4437757,161.0
marker,하나니@11,-4.414557,-3.971868,161.0
marker,로다@10,7.444122,-5.3567944,160.0
marker,오@13,13.343557,20.770449,160.0
marker,호되@7,-0.6922735,12.004539,159.0
marker,라야@8,7.454462,0.7655584,158.0
marker,라하니라@15,-17.424767,5.4260535,158.0
marker,하시니@0,20.339558,4.7910132,158.0
marker,니이다@4,-1.3837416,23.471848,157.0
marker,하시고@11,-4.334832,-3.9368172,157.0
marker,리이다@8,7.4374037,0.79304606,156.0
marker,로소이다@8,7.456324,0.7339269,155.0
marker,리오@10,7.5057955,-5.335568,155.0
marker,니라@12,7.884708,-14.979508,154.0
marker,하나니@10,7.552136,-5.295494,154.0
marker,하얀@8,7.450296,0.7888176,154.0
marker,라하니라@6,15.562541,0.31435853,153.0
marker,로다@4,-1.4134629,23.451834,153.0
marker,며@10,7.57781,-5.2848644,153.0
marker,여@6,15.559633,0.31220984,153.0
marker,라하고@9,14.536735,14.282568,152.0
marker,리라@4,-1.4316564,23.44054,151.0
marker,시니라@6,15.569924,0.30498436,151.0
marker,어든@6,15.530373,0.26623526,150.0
marker,오@0,20.395123,4.8242116,150.0
marker,하되@9,14.492355,14.327572,150.0
marker,컨대@9,14.467267,14.351437,149.0
marker,하시고@4,-1.406774,23.461409,149.0
marker,러니@9,14.495229,14.346662,148.0
marker,리잇가@8,7.448108,0.6099878,148.0
marker,하리라@9,14.485189,14.392872,148.0
marker,라하야@8,7.4947963,0.5731053,147.0
marker,로되@13,13.330947,20.780933,147.0
marker,하리니@8,7.4970274,0.65259874,147.0
marker,일새@2,-4.220707,4.1414537,146.0
marker,하되@7,-0.86971873,12.053586,146.0
marker,니이다@11,-4.2396307,-3.8951852,145.0
marker,라도@14,0.7273436,-14.721909,145.0
marker,라하여@2,-4.21725,4.147462,145.0
marker,하시며@3,4.0908875,-0.7455826,145.0
marker,리니@8,7.457705,0.6522776,144.0
marker,며@11,-4.170215,-3.8924377,143.0
marker,와@2,-4.178522,4.1401296,143.0
marker,인댄@6,15.536182,0.3456724,143.0
marker,하라@11,-4.1727695,-3.888098,143.0
marker,라가@15,-17.553007,5.523386,142.0
